"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1603556783502540802,"¿Qué pasó con los asaltantes que mataron a joyero en Cartago? - https://t.co/Zp4frcPDMq","DateObject[{2022, 12, 15, 19, 5, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,3,"URL[""https://twitter.com/crhoycom/status/1603556783502540802""]"
1603555510606655488,"Estas son las noticias del Mundial más importantes del día.

Especial de la Copa del Mundo Catar 2022 📌 - https://t.co/jZA1eVzFPu

#Catar2022 https://t.co/a5cotrsRVX","DateObject[{2022, 12, 15, 19, 0, 1.}, ""Instant"", ""Gregorian"", -6.]","{""Catar2022""}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,1,"URL[""https://twitter.com/crhoycom/status/1603555510606655488""]"
1603553752270749702,"Finalmente, presentan el Plan Nacional de Desarrollo de Telecomunicaciones - https://t.co/0MkbDgS6HA","DateObject[{2022, 12, 15, 18, 53, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,11,"URL[""https://twitter.com/crhoycom/status/1603553752270749702""]"
1603550484039716871,"Detienen 4 personas vinculadas con robo de camión en la Ruta 32 - https://t.co/T4MHguUz1u","DateObject[{2022, 12, 15, 18, 40, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,3,"URL[""https://twitter.com/crhoycom/status/1603550484039716871""]"
1603547209043263488,"Diva de la WWE fue despedida tras publicar fotos con contenido para adultos - https://t.co/zGBA5cEsLN","DateObject[{2022, 12, 15, 18, 27, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,5,"URL[""https://twitter.com/crhoycom/status/1603547209043263488""]"
1603544191484706819,"“O sobra Micitt o sobra el trabajo redundante de Sutel”, cuestiona Chaves a Superintendencia - https://t.co/vHXxFV6lRL","DateObject[{2022, 12, 15, 18, 15, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",3,23,"URL[""https://twitter.com/crhoycom/status/1603544191484706819""]"
1603540420797108225,"Gobierno analizará incumplimientos de Globalvía para eventual intento de cese contractual - https://t.co/yfiHeXNy0B","DateObject[{2022, 12, 15, 18, 0, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,12,"URL[""https://twitter.com/crhoycom/status/1603540420797108225""]"
1603536889121841153,"Repatrían 33 piezas precolombinas desde Estados Unidos - https://t.co/CbKHG9N4IU","DateObject[{2022, 12, 15, 17, 46, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,6,"URL[""https://twitter.com/crhoycom/status/1603536889121841153""]"
1603533369987547137,"“¡No soy loterito!”: Mascota de Sporting se “enoja” tras similitudes con personaje de la JPS - https://t.co/Owj5q3GT0I","DateObject[{2022, 12, 15, 17, 32, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",0,11,"URL[""https://twitter.com/crhoycom/status/1603533369987547137""]"
1603529939898306560,"(VIDEO) Amador sobre ruta 32: “La estrategia con CHEC es zanahoria y garrote” - https://t.co/GF0OkGbLe2","DateObject[{2022, 12, 15, 17, 18, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","crhoycom","CRHoy.com","URL[""https://pbs.twimg.com/profile_images/1537160692616265729/nIPyVfQD_normal.jpg""]",1,16,"URL[""https://twitter.com/crhoycom/status/1603529939898306560""]"
