"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1593697094476480512,"Mary Munive representará al Gobierno en la Copa del Mundo de Catar 2022 https://t.co/d6g38lRAyo","DateObject[{2022, 11, 18, 14, 6, 11.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,8,"URL[""https://twitter.com/elmundocr/status/1593697094476480512""]"
1593692594529337344,"Exgerente del Inder dice que fue silenciada por informar de nombramientos a dedo que se dieron en la institución https://t.co/cMtXJPwKgw","DateObject[{2022, 11, 18, 13, 48, 18.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1593692594529337344""]"
1593683110322896896,"Espero que compromiso del gobierno por priorizar la infraestructura vial no quede solo en promesas, señala Segura https://t.co/5aIjiG2zgT","DateObject[{2022, 11, 18, 13, 10, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,5,"URL[""https://twitter.com/elmundocr/status/1593683110322896896""]"
1593677522734141440,"Antes de vender excedentes de energía hay que planificar la demanda nacional, señala Guillén
https://t.co/VcxA55BwET","DateObject[{2022, 11, 18, 12, 48, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",4,119,"URL[""https://twitter.com/elmundocr/status/1593677522734141440""]"
1593667029386641409,"Sinae exige la renuncia de presidenta ejecutiva de la CCSS https://t.co/h7F2f6PWSf https://t.co/aKajobRTrF","DateObject[{2022, 11, 18, 12, 6, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",9,94,"URL[""https://twitter.com/elmundocr/status/1593667029386641409""]"
1593662384643534850,"Colegio de Profesionales en Psicología advierte sobre falsos especialistas https://t.co/Zkaixz0VSb https://t.co/oqkh1Q4FEa","DateObject[{2022, 11, 18, 11, 48, 15.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593662384643534850""]"
1593653384028069891,"No se leerá por quién votarán los 57 diputados, pero será de conocimiento público https://t.co/7R4d5GBVDp","DateObject[{2022, 11, 18, 11, 12, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593653384028069891""]"
1593647850314948610,"Tras ola de renuncias, Twitter cierra temporalmente sus oficinas https://t.co/IOyEs2Qu3r","DateObject[{2022, 11, 18, 10, 50, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593647850314948610""]"
1593639167040307203,"Aumento salarial en la CCSS es una decisión ya tomada, señala la Contraloría https://t.co/ebxO1tyute","DateObject[{2022, 11, 18, 10, 16, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,1,"URL[""https://twitter.com/elmundocr/status/1593639167040307203""]"
1593630585372790792,"Arnoldo André Tinoco: No nos queda de otra que ser menos generosos en recepción de migrantes https://t.co/uOUqnpJGoz","DateObject[{2022, 11, 18, 9, 41, 54.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,4,"URL[""https://twitter.com/elmundocr/status/1593630585372790792""]"
1593399045308948480,"La crisis alimentaria avanza en Perú, más de la mitad de la población carece de comida suficiente https://t.co/gUHIxb60Pg","DateObject[{2022, 11, 17, 18, 21, 50.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593399045308948480""]"
1593392874082553856,"Gobierno da permiso para ver partidos de La Sele https://t.co/UG4A6mhgTo","DateObject[{2022, 11, 17, 17, 57, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,1,"URL[""https://twitter.com/elmundocr/status/1593392874082553856""]"
1593387415653142531,"Delitos electorales en materia de financiamiento partidario https://t.co/SVx7XvH8MP","DateObject[{2022, 11, 17, 17, 35, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593387415653142531""]"
1593380784362164231,"Andrea Álvarez invita a generar más espacios como el Congreso «Anticipando el Futuro» https://t.co/olRJIFLtQ9","DateObject[{2022, 11, 17, 17, 9, 17.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593380784362164231""]"
1593375728648822786,"Ageco retoma programas y servicios dirigidos a adultos mayores https://t.co/Gqcl0mPxGL","DateObject[{2022, 11, 17, 16, 49, 11.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,1,"URL[""https://twitter.com/elmundocr/status/1593375728648822786""]"
1593369430096068609,"Urge aprobar proyecto SIMPLE para disminución de impuestos, señala Feinzaig https://t.co/zyCn2xeiWL","DateObject[{2022, 11, 17, 16, 24, 10.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,0,"URL[""https://twitter.com/elmundocr/status/1593369430096068609""]"
1593363006976557057,"Progreso Social Democrático y el PAC son el mismo partido con otra bandera, señala Dinorah Barquero https://t.co/hMYMKqCQZQ","DateObject[{2022, 11, 17, 15, 58, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",4,11,"URL[""https://twitter.com/elmundocr/status/1593363006976557057""]"
1593357842089746434,"Gobierno de Costa Rica advierte a la ONU que aumentará control migratorio https://t.co/FzmrlHs8Ae","DateObject[{2022, 11, 17, 15, 38, 7.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,10,"URL[""https://twitter.com/elmundocr/status/1593357842089746434""]"
1593351660608360448,"Eduardo Cruickshank y su esposa renuncian a Restauración Nacional https://t.co/T37wzeHe1y","DateObject[{2022, 11, 17, 15, 13, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1593351660608360448""]"
1593345994871169024,"«Sería una desgracia» para nicaragüenses si Costa Rica toma medidas para restringir llegada de refugiados https://t.co/9y99T6sHzU","DateObject[{2022, 11, 17, 14, 51, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,4,"URL[""https://twitter.com/elmundocr/status/1593345994871169024""]"
1593338501294161921,"Estado de la Nación: En 2021 se alcanzó el mayor nivel de desigualdad de ingresos desde los años ochenta https://t.co/qF1xaWz159","DateObject[{2022, 11, 17, 14, 21, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593338501294161921""]"
1593333657040785408,"Vanessa Castro responsabiliza al Gobierno por atrasos en acuerdo a eurobonos https://t.co/1OtVOzCoHm","DateObject[{2022, 11, 17, 14, 2, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593333657040785408""]"
1593325776241295360,"Johnn Vega califica de «dictadura patronal», agresión a dos mujeres en tienda SyR https://t.co/ScqdugFDsD","DateObject[{2022, 11, 17, 13, 30, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1593325776241295360""]"
1593317365588140034,"¿Sabían ustedes que el Frente Amplio no se ha opuesto a los eurobonos en ningún momento?, cuestiona Guillén https://t.co/LTXpfUSWry","DateObject[{2022, 11, 17, 12, 57, 17.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,18,"URL[""https://twitter.com/elmundocr/status/1593317365588140034""]"
1593308356516749314,"Gerencia General de la CCSS: No existe un fundamento jurídico para no proceder con el pago del reajuste salarial https://t.co/JO7FiOWlyF","DateObject[{2022, 11, 17, 12, 21, 29.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1593308356516749314""]"
1593302263795257346,"Todo acto de violencia es reprochable y debe ser denunciado, señala Montserrat Ruiz https://t.co/bqjSNAszNS","DateObject[{2022, 11, 17, 11, 57, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,13,"URL[""https://twitter.com/elmundocr/status/1593302263795257346""]"
1593297538202861568,"No se vale que el Gobierno PAC haya dejado a más de 16 mil estudiantes sin opción de estudio, critica Segura https://t.co/ckOl0Rjoaa","DateObject[{2022, 11, 17, 11, 38, 29.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",18,80,"URL[""https://twitter.com/elmundocr/status/1593297538202861568""]"
1593292649427083267,"Luz Mary Alpízar: Sector empresarial debe alzar la voz ante agresiones contra mujeres trabajadoras https://t.co/cEBGPAxPZL","DateObject[{2022, 11, 17, 11, 19, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1593292649427083267""]"
1593283743032246272,"Frente Amplio aclara que declaraciones de Priscilla Vindas son «una alegoría» no una alusión directa a Rodrigo Chaves https://t.co/bgxQyTfe1w","DateObject[{2022, 11, 17, 10, 43, 40.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",4,87,"URL[""https://twitter.com/elmundocr/status/1593283743032246272""]"
1593274823001636866,"Eurobonos son la alternativa para que el Gobierno le haga frente a la deuda, afirma Gilberto Campos https://t.co/Ss1MAps8J4","DateObject[{2022, 11, 17, 10, 8, 14.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,9,"URL[""https://twitter.com/elmundocr/status/1593274823001636866""]"
1593267734506258435,"OPINIÓN Rol de ADEL en el desarrollo económico https://t.co/puLjeBYD9S","DateObject[{2022, 11, 17, 9, 40, 4.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593267734506258435""]"
1593256753440821248,"Diputada del Frente Amplio califica a Rodrigo Chaves de «acosador, violador y asesino» https://t.co/VPTP06Sbdj","DateObject[{2022, 11, 17, 8, 56, 25.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",34,408,"URL[""https://twitter.com/elmundocr/status/1593256753440821248""]"
1593249153290686466,"OPINIÓN La abundancia del conocimiento genera el desinterés de las nuevas generaciones https://t.co/ozblCNr1BZ","DateObject[{2022, 11, 17, 8, 26, 13.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593249153290686466""]"
1593241445963796481,"OPINIÓN Vamos bien https://t.co/ty7tIBuBMp","DateObject[{2022, 11, 17, 7, 55, 36.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593241445963796481""]"
1593041400123502592,"OPINIÓN No todo el terreno está labrado… https://t.co/BrPkWiCRX7","DateObject[{2022, 11, 16, 18, 40, 41.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,1,"URL[""https://twitter.com/elmundocr/status/1593041400123502592""]"
1593035448284114944,"Diputados convocarán a director de Inspección Laboral por el caso de tienda SYR https://t.co/EpgiDpcrJT","DateObject[{2022, 11, 16, 18, 17, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",3,23,"URL[""https://twitter.com/elmundocr/status/1593035448284114944""]"
1593022135043502080,"Secretario general del PLN hace un llamado a estudiantes a ser parte activa de la reforma educativa https://t.co/Gf5SnFBo8f","DateObject[{2022, 11, 16, 17, 24, 8.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1593022135043502080""]"
1593015803049574404,"Olimpiadas Especiales se suma a un eventual cierre ante falta de recursos https://t.co/yfgKKoEG3R","DateObject[{2022, 11, 16, 16, 58, 58.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1593015803049574404""]"
1593010618231324674,"Liberación Nacional está en contra de la corrupción, asegura Gilberth Jiménez https://t.co/uvwltQlKOu","DateObject[{2022, 11, 16, 16, 38, 22.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,25,"URL[""https://twitter.com/elmundocr/status/1593010618231324674""]"
1593007868143632384,"Diputados aprueban realizar un debate por denuncia de Sofía Guillén sobre eurobonos https://t.co/Idqi490hw6","DateObject[{2022, 11, 16, 16, 27, 27.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,12,"URL[""https://twitter.com/elmundocr/status/1593007868143632384""]"
1593001102471229441,"Montserrat Ruiz denuncia que han sufrido acoso y violencia política sin precedentes por eurobonos https://t.co/fL1xvBsagF","DateObject[{2022, 11, 16, 16, 0, 34.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",3,23,"URL[""https://twitter.com/elmundocr/status/1593001102471229441""]"
1592997951114457088,"El Frente Amplio es un partido con finanzas absolutamente limpias y transparentes, afirma Villalta https://t.co/MnCbtfUQof","DateObject[{2022, 11, 16, 15, 48, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",6,79,"URL[""https://twitter.com/elmundocr/status/1592997951114457088""]"
1592988730666930176,"Si no se aprueba eurobonos las tasas de interés podrían subir de manera alarmante, señala ministro de Hacienda https://t.co/Cvk5b5RZc5","DateObject[{2022, 11, 16, 15, 11, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",4,19,"URL[""https://twitter.com/elmundocr/status/1592988730666930176""]"
1592981463812968448,"No podemos seguir aceptando migrantes económicos, sentencia Rodrigo Chaves https://t.co/Prwdxink8t","DateObject[{2022, 11, 16, 14, 42, 31.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",12,121,"URL[""https://twitter.com/elmundocr/status/1592981463812968448""]"
1592978163721998336,"Fabricio Alvarado: Nuestra posición sobre eurobonos es pública desde hace 4 meses https://t.co/d420Q71J7A","DateObject[{2022, 11, 16, 14, 29, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,7,"URL[""https://twitter.com/elmundocr/status/1592978163721998336""]"
1592968894746009600,"Rodrigo Chaves calificó de «sindicalista añejo» a Albino Vargas https://t.co/934z31DNMK","DateObject[{2022, 11, 16, 13, 52, 35.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",28,608,"URL[""https://twitter.com/elmundocr/status/1592968894746009600""]"
1592963264341999618,"No nos va a temblar la mano para actuar con toda la firmeza, señala Rodrigo Chaves sobre tienda SyR https://t.co/wKj8kJwUFF","DateObject[{2022, 11, 16, 13, 30, 12.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,18,"URL[""https://twitter.com/elmundocr/status/1592963264341999618""]"
1592959051218194432,"Albino Vargas: Sorprende el silencio presidencial y el empresarial ante hecho de violencia en tienda SyR https://t.co/JSO3TfE4P1","DateObject[{2022, 11, 16, 13, 13, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,11,"URL[""https://twitter.com/elmundocr/status/1592959051218194432""]"
1592953318502174721,"No a la Alianza del Pacífico, sentencia Ariel Robles https://t.co/OmQ5t0vlxG","DateObject[{2022, 11, 16, 12, 50, 41.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",5,35,"URL[""https://twitter.com/elmundocr/status/1592953318502174721""]"
1592950092360974337,"Misil que mató a dos personas en su territorio era ucraniano y no ruso, confirma Polonia https://t.co/CYPj0ihJqF","DateObject[{2022, 11, 16, 12, 37, 52.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,6,"URL[""https://twitter.com/elmundocr/status/1592950092360974337""]"
1592944167667523584,"PUSC solicita al Poder Ejecutivo intervención a la Dirección de Infraestructura y Equipamiento Educativa https://t.co/hVoeP3jd8h","DateObject[{2022, 11, 16, 12, 14, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,3,"URL[""https://twitter.com/elmundocr/status/1592944167667523584""]"
1592937756908744709,"Ministra de Salud denuncia acoso por parte de periodista de CRHoy https://t.co/0iJjGlu2qm","DateObject[{2022, 11, 16, 11, 48, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",21,256,"URL[""https://twitter.com/elmundocr/status/1592937756908744709""]"
1592933009770287104,"Escuela de Economía de la UNA: ¿Eurobonos? Sí, adelante https://t.co/B4g8n709mm","DateObject[{2022, 11, 16, 11, 29, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,4,"URL[""https://twitter.com/elmundocr/status/1592933009770287104""]"
1592925509868220416,"Sofía Guillén: Presupuesto recorta fondos de varios sectores, pero tiene ₡1.500 millones para aumento de ministros https://t.co/WeQrSwunTG₡1-500-millones-para-aumento-de-ministros/","DateObject[{2022, 11, 16, 11, 0, 11.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",4,23,"URL[""https://twitter.com/elmundocr/status/1592925509868220416""]"
1592915188826927105,"Hoy los José María (Figueres y Villalta) se dan la mano para obstaculizar los eurobonos, señala David Segura https://t.co/8NSH9FT7rn","DateObject[{2022, 11, 16, 10, 19, 10.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",23,155,"URL[""https://twitter.com/elmundocr/status/1592915188826927105""]"
1592903264080920577,"Eurobonos avanzan con sus $6 mil millones a Plenario https://t.co/44tq43w7jT","DateObject[{2022, 11, 16, 9, 31, 47.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,2,"URL[""https://twitter.com/elmundocr/status/1592903264080920577""]"
1592895394740338688,"Exministro de Seguridad alega que debería expulsarse del país a orientales dueños del local donde resultaron agredidas trabajadoras https://t.co/1OrEqsZg8T","DateObject[{2022, 11, 16, 9, 0, 31.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",20,361,"URL[""https://twitter.com/elmundocr/status/1592895394740338688""]"
1592890372082270210,"Agresión en tienda SyR es un serio llamado de atención para el país, señala Priscilla Vindas https://t.co/Q6zqRzEpAq","DateObject[{2022, 11, 16, 8, 40, 33.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",7,84,"URL[""https://twitter.com/elmundocr/status/1592890372082270210""]"
1592883912627302401,"Ministerio de Trabajo y Seguridad Social interviene tiendas SyR, tras video de agresión a empleada https://t.co/JNjoPEHGw7","DateObject[{2022, 11, 16, 8, 14, 53.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,6,"URL[""https://twitter.com/elmundocr/status/1592883912627302401""]"
1592689230027063296,"Falleció el escritor José León Sánchez https://t.co/WM1YGQSU3l","DateObject[{2022, 11, 15, 19, 21, 17.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",2,11,"URL[""https://twitter.com/elmundocr/status/1592689230027063296""]"
1592670401318252544,"Conadeco apoya decisión del Gobierno de convocar proyecto para continuidad del servicio de autobús https://t.co/Aj0ACZDVJ8","DateObject[{2022, 11, 15, 18, 6, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",1,0,"URL[""https://twitter.com/elmundocr/status/1592670401318252544""]"
1592664420660183040,"OPINIÓN Hacia la reducción de la vulnerabilidad climática en la región del SICA https://t.co/bGRa9ELl1P","DateObject[{2022, 11, 15, 17, 42, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","elmundocr","El Mundo CR","URL[""https://pbs.twimg.com/profile_images/1019695268978221059/H6uzelkU_normal.jpg""]",0,0,"URL[""https://twitter.com/elmundocr/status/1592664420660183040""]"
